-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000156 0.0000713 -0.0000165 0.0001215 0.0000767 0.0001876 0.0000349 0.0003581 -0.0000692 0.0000293 0.0000330 0.0002030 0.0000864 0.0004316 0.0000040 -0.0000081 -0.0000010 0.0000354 -0.0000443 0.0001257 -0.0000204 0.0000276 0.0000041 0.0000332 0.0000083 -0.0000647 0.0000776 0.0003026 -0.0000334 0.0000310 0.0000145 -0.0001369 -0.0000297 -0.0000346 0.0000536 0.0004124 -0.0000489 0.0000399 0.0000062 0.0000416 -0.0000205 0.0000932 -0.0000736 0.0000848 0.0000249 0.0003112 -0.0011590 -0.0013928 -0.0017309 -0.0013784 -0.0006697 -0.0018939 0.0000049 0.0000217 -0.0011212 -0.0013245 -0.0000657 -0.0001703 -0.0000824 0.0000819 0.0046437 -0.0053364 0.0002535 0.0000733 -0.0000646 -0.0002243 -0.0006357 0.0022834 0.0000017 -0.0000104 0.0000091 -0.0000567 -0.0000214 -0.0000423 0.0000277 0.0000167 -0.0000054 -0.0000915 -0.0000002 -0.0001070 0.0000034 -0.0000710 0.0000119 -0.0000651 0.0000008 -0.0000959 0.0000063 -0.0000629 0.0000140 -0.0000756 0.0000176 -0.0000522 -0.0000557 -0.0000442 0.0000121 -0.0000025 0.0000167 -0.0000453 -0.0000043 -0.0000073 0.0000073 -0.0000645 0.0000486 -0.0000240 0.0000220 -0.0000953 0.0000066 -0.0000179 -0.0000041 -0.0000321 -0.0000108 -0.0000594 0.0000712 0.0000113 -0.0000012 -0.0000508 -0.0000709 -0.0000110 0.0001066 0.0000167 -0.0000132 -0.0000210 0.0000344 0.0000033 -0.0000135 0.0000217 0.0000743 -0.0000924 -0.0000020 -0.0000251 -0.0015545 0.0017898 0.0000317 0.0000397 -0.0000135 0.0000772 -0.0000044 0.0001056 -0.0000009 0.0000579
-0.0000177 0.0000953 -0.0000425 0.0000606 -0.0000111 -0.0002316 0.0000275 0.0002742 -0.0000219 0.0001109 0.0000407 0.0001129 0.0000152 0.0002693 0.0000400 0.0000277 -0.0000014 -0.0000377 0.0000072 -0.0000210 -0.0000059 -0.0000198 0.0000351 0.0001265 0.0000216 0.0000246 0.0000415 0.0001243 0.0000166 0.0000789 0.0000409 0.0000998 -0.0000262 -0.0000997 0.0000458 0.0003260 -0.0000349 -0.0000414 -0.0000047 0.0000113 -0.0000182 -0.0000085 -0.0000219 0.0001619 0.0000075 0.0002055 0.0000432 -0.0001723 0.0006357 0.0012248 0.0004842 -0.0006195 -0.0000182 -0.0002106 -0.0004496 -0.0000558 -0.0001046 -0.0001670 0.0001973 0.0003386 0.0137282 -0.0171928 0.0001616 0.0009489 0.0000232 -0.0000898 -0.0017997 0.0034172 0.0001296 0.0007349 0.0000141 0.0001376 -0.0000070 -0.0000446 0.0000971 0.0003988 0.0000071 -0.0000148 -0.0000310 -0.0000043 0.0000036 -0.0000272 0.0000173 0.0000262 -0.0000130 0.0000031 0.0000297 0.0000151 -0.0000001 0.0000226 0.0000340 0.0000733 -0.0000646 0.0000504 0.0000134 0.0000608 0.0000104 -0.0000032 -0.0000124 0.0000172 -0.0000010 0.0000272 0.0000256 0.0000566 0.0000307 -0.0000127 -0.0000105 -0.0000224 -0.0000071 0.0000289 -0.0000061 -0.0000626 0.0000804 0.0000492 -0.0000065 -0.0000264 -0.0001109 -0.0001738 -0.0006824 0.0007841 -0.0000771 -0.0001231 0.0000124 0.0000502 0.0000096 0.0000629 0.0000835 -0.0000475 -0.0000744 -0.0001177 -0.0001774 0.0014964 0.0000373 0.0001220 0.0000027 0.0001111 0.0000486 0.0001442 0.0000191 0.0000786
-0.0000171 0.0000192 -0.0000131 -0.0000598 -0.0002206 -0.0004283 -0.0000834 -0.0000155 -0.0000051 0.0000553 -0.0000859 -0.0001551 -0.0001552 -0.0003110 0.0000026 0.0002297 0.0000007 -0.0000070 0.0000588 -0.0000512 -0.0000045 0.0000197 0.0000623 0.0003480 0.0000085 0.0002436 -0.0000700 -0.0002376 0.0000472 0.0001746 0.0000334 0.0005230 0.0000295 0.0001321 -0.0000388 -0.0000973 0.0000227 0.0000277 -0.0000279 0.0000974 -0.0000406 -0.0000828 0.0000839 0.0001960 -0.0000830 -0.0001901 0.0012625 0.0015560 0.0031864 0.0043685 0.0012966 0.0013144 -0.0000121 -0.0003864 0.0007291 0.0014407 -0.0001585 -0.0002842 0.0003962 0.0002540 0.0027319 0.0049306 -0.0001789 0.0019866 0.0000732 0.0001226 -0.0019197 0.0023057 0.0002365 0.0015060 0.0000282 0.0002609 0.0000217 -0.0000936 0.0001604 0.0005760 0.0000192 0.0000155 -0.0000496 -0.0000778 -0.0000078 -0.0000500 0.0000072 0.0000291 -0.0000244 -0.0000739 0.0000392 0.0000234 -0.0000246 -0.0000527 0.0000389 0.0000528 -0.0000705 0.0000197 0.0000143 0.0000432 0.0000040 -0.0000844 -0.0000202 -0.0000445 -0.0000093 -0.0000118 0.0000055 0.0000624 0.0000178 -0.0000043 -0.0000610 -0.0000632 -0.0000051 -0.0000009 -0.0000102 -0.0001234 0.0001058 0.0000454 -0.0000052 -0.0000459 -0.0001692 -0.0003588 -0.0002243 0.0012159 -0.0000975 -0.0003614 0.0000496 -0.0000972 0.0000403 -0.0000099 0.0000249 0.0000121 -0.0001824 -0.0004938 0.0003122 0.0014055 0.0000590 0.0000595 0.0000298 0.0000053 0.0001234 -0.0000498 0.0000548 -0.0000667
-0.0000095 -0.0003197 0.0000505 0.0002940 -0.0005488 -0.0008092 -0.0003414 -0.0006262 -0.0000868 -0.0004108 -0.0001846 -0.0005360 -0.0003292 -0.0012382 0.0000453 0.0002820 0.0000133 0.0000231 0.0000801 -0.0001733 -0.0000399 -0.0000242 0.0000033 0.0002390 -0.0000460 0.0004057 -0.0002234 -0.0007557 0.0000437 0.0000611 0.0000264 0.0005051 0.0000884 0.0002320 -0.0000896 -0.0007345 0.0000591 0.0000715 -0.0000209 0.0000191 -0.0000764 -0.0003026 0.0001656 -0.0000849 -0.0002292 -0.0007893 0.0010406 0.0011596 0.0039294 0.0024784 0.0013596 0.0011938 0.0000340 -0.0000518 0.0008758 0.0013123 -0.0000739 0.0000304 0.0002695 0.0002763 -0.0022207 0.0104951 -0.0002586 0.0017148 0.0000219 0.0003419 -0.0052984 0.0028903 0.0001924 0.0012958 0.0000484 0.0001147 0.0000170 -0.0001257 0.0001188 0.0002866 0.0000235 -0.0001450 -0.0000312 -0.0002139 0.0000016 -0.0001547 -0.0000103 -0.0001584 -0.0000097 -0.0002571 0.0000424 -0.0000282 0.0000114 -0.0002012 0.0000338 -0.0000965 0.0000002 -0.0002408 -0.0000309 -0.0001026 -0.0000097 -0.0003612 -0.0000140 -0.0000823 -0.0000040 -0.0001377 0.0000430 -0.0000250 0.0000429 -0.0000336 -0.0000817 -0.0001050 0.0000045 -0.0000622 -0.0000060 -0.0001579 0.0001576 0.0000587 0.0000065 0.0000042 -0.0001258 -0.0002974 0.0013012 0.0005034 -0.0000502 -0.0002743 0.0000981 -0.0000922 0.0000572 0.0001395 0.0000683 0.0000095 -0.0003541 -0.0010478 -0.0010303 0.0017339 0.0000640 0.0001308 0.0000158 0.0001341 0.0002323 -0.0000331 0.0000774 -0.0000162
-0.0000334 -0.0005142 0.0000593 0.0007207 -0.0006609 -0.0009453 -0.0004816 -0.0007120 -0.0001591 -0.0006557 -0.0001688 -0.0005595 -0.0003049 -0.0012640 0.0000673 0.0001610 0.0000164 0.0000716 -0.0000029 -0.0002194 -0.0000654 0.0000088 -0.0001759 -0.0001338 -0.0001360 0.0002384 -0.0002839 -0.0008302 0.0000037 -0.0000370 0.0000707 0.0004685 0.0000117 0.0001195 -0.0000702 -0.0005716 0.0000160 0.0001797 -0.0000352 0.0000517 -0.0001057 -0.0002803 0.0001218 -0.0001151 -0.0002122 -0.0006221 0.0009924 0.0010739 0.0037036 0.0004073 0.0012599 0.0015635 0.0000094 -0.0000735 0.0011685 0.0008336 -0.0000354 0.0001584 0.0001358 0.0004444 -0.0035665 0.0056362 0.0004571 0.0008389 0.0000657 0.0003733 -0.0012925 0.0007236 0.0003354 0.0013674 0.0000686 0.0002476 -0.0000114 0.0000310 0.0001206 0.0004103 0.0000582 0.0000079 -0.0000162 -0.0000164 -0.0000113 -0.0000396 -0.0000417 -0.0001263 -0.0000221 -0.0000963 0.0000534 0.0001269 0.0000131 -0.0000144 0.0000189 -0.0000491 -0.0000230 -0.0002886 -0.0000294 -0.0001159 -0.0000412 -0.0004819 -0.0000018 0.0000778 -0.0000249 -0.0000128 0.0000366 0.0000266 0.0000240 0.0001629 -0.0000830 -0.0000628 0.0000042 0.0000856 0.0000334 -0.0000298 0.0001831 0.0001702 0.0000082 0.0001130 -0.0001055 -0.0001595 0.0004869 0.0012976 -0.0000547 -0.0001721 0.0000696 -0.0000105 0.0001130 0.0003248 0.0002373 -0.0000196 -0.0005093 -0.0014671 -0.0047923 0.0030422 0.0000165 0.0002426 -0.0000139 0.0001722 0.0002649 -0.0000929 0.0001064 0.0000402
-0.0000323 -0.0004648 0.0000674 0.0006912 -0.0006570 -0.0009919 -0.0004714 -0.0007212 -0.0001831 -0.0006085 -0.0001865 -0.0004333 -0.0002949 -0.0011327 0.0000456 0.0001508 0.0000213 0.0000578 0.0000018 -0.0002456 -0.0000448 -0.0000242 -0.0002148 -0.0003536 -0.0001634 0.0000576 -0.0002897 -0.0008819 -0.0000133 -0.0000789 0.0000937 0.0004331 -0.0000197 0.0000671 -0.0000665 -0.0004963 0.0000188 0.0002434 -0.0000241 0.0000695 -0.0001128 -0.0003378 0.0001016 -0.0001101 -0.0001347 -0.0004729 0.0011922 0.0016287 0.0035214 0.0009658 0.0012563 0.0021623 0.0001151 0.0000648 0.0009863 0.0017859 -0.0000396 0.0000085 0.0002120 0.0003047 0.0098595 -0.0151485 0.0004037 0.0007755 0.0001214 0.0004841 0.0009291 0.0023098 0.0006909 0.0013610 0.0000854 0.0003065 0.0000129 0.0001075 0.0001418 0.0003842 0.0000477 0.0000834 -0.0000233 0.0000080 0.0000305 0.0000325 -0.0000199 -0.0000710 -0.0000340 -0.0001536 0.0000648 0.0000691 -0.0000184 -0.0000905 -0.0000108 -0.0001242 -0.0000608 -0.0004442 0.0001978 -0.0001940 -0.0000442 -0.0006411 -0.0000566 -0.0000985 -0.0000271 -0.0000719 -0.0000125 -0.0000738 0.0000106 0.0000715 -0.0001172 -0.0001502 0.0000204 0.0001006 0.0000484 0.0000053 0.0000473 0.0000807 -0.0000008 0.0000162 -0.0001308 -0.0001870 -0.0009430 0.0023017 -0.0000721 -0.0002088 0.0000115 -0.0001116 0.0001377 0.0003052 0.0001698 -0.0000015 -0.0004158 -0.0012454 -0.0009047 -0.0011230 0.0000229 0.0001730 -0.0000278 0.0000142 0.0002085 -0.0002794 0.0001034 0.0000423
-0.0000366 -0.0004922 0.0000840 0.0008214 -0.0005243 -0.0007860 -0.0004221 -0.0006763 -0.0000804 -0.0005406 -0.0001148 0.0000339 -0.0002339 -0.0006698 -0.0000405 0.0000461 0.0000283 0.0000478 -0.0000001 -0.0000784 -0.0000538 -0.0001322 -0.0001959 -0.0005157 -0.0002258 -0.0004923 -0.0001897 -0.0004769 -0.0001137 -0.0004269 0.0000714 0.0000430 -0.0000424 0.0000679 0.0000451 -0.0001630 -0.0000232 0.0002309 0.0000372 0.0000468 -0.0001353 -0.0004082 -0.0000658 -0.0002252 0.0000106 0.0004099 0.0011354 0.0017981 0.0020607 0.0017455 0.0007626 0.0014055 0.0003710 0.0011205 0.0007982 0.0021917 0.0001202 0.0004498 0.0002001 -0.0001066 0.0140138 -0.0119017 -0.0000931 0.0004543 0.0001290 0.0004501 0.0012634 0.0015194 0.0005992 -0.0000306 0.0000940 0.0001656 0.0000199 0.0000693 0.0001672 0.0002470 0.0000056 0.0001180 -0.0000310 -0.0001365 0.0001079 0.0000911 0.0000420 -0.0000538 -0.0000537 -0.0003614 0.0000635 -0.0000958 -0.0000242 -0.0003267 -0.0000337 -0.0003272 -0.0001078 -0.0006136 0.0004421 -0.0003098 -0.0000170 -0.0007527 -0.0001379 -0.0005655 -0.0000128 -0.0002457 -0.0000496 -0.0002779 -0.0000067 -0.0001974 -0.0001280 -0.0002616 0.0000367 -0.0000189 0.0000430 -0.0000427 -0.0001860 -0.0001854 -0.0000142 -0.0001048 -0.0002469 -0.0003429 0.0001068 0.0012803 -0.0000881 -0.0003245 0.0000511 -0.0001193 0.0001054 0.0003869 -0.0000089 0.0001278 -0.0001664 -0.0004724 -0.0024224 0.0000959 0.0000932 0.0001519 -0.0000474 0.0000724 0.0001084 -0.0001576 0.0000769 0.0001450
-0.0000773 -0.0004481 -0.0000061 0.0011419 -0.0001094 -0.0000863 0.0000650 0.0006594 -0.0000015 -0.0007480 0.0000782 0.0006746 0.0004526 0.0007240 -0.0000927 -0.0003646 -0.0000033 -0.0000878 -0.0000958 0.0005794 -0.0001149 -0.0005564 -0.0000906 -0.0005727 0.0002406 -0.0005370 0.0001617 0.0008283 -0.0003528 -0.0008461 0.0002189 -0.0004708 -0.0001270 0.0000171 0.0002718 0.0007761 -0.0001969 0.0000592 0.0000219 -0.0001230 -0.0002098 -0.0004547 -0.0000645 0.0006638 -0.0002983 -0.0001497 -0.0000845 0.0002917 0.0008323 0.0015614 -0.0003445 -0.0013325 0.0002202 0.0008451 0.0005471 0.0007710 0.0001032 0.0004105 0.0000064 -0.0001541 0.0122060 -0.0080024 0.0002209 -0.0003519 0.0000656 0.0002849 0.0028015 -0.0026060 0.0003420 -0.0008838 0.0000611 0.0002433 -0.0000235 0.0001343 0.0001621 0.0003257 -0.0000303 0.0003069 -0.0000279 -0.0000385 0.0001183 0.0003009 0.0000477 0.0000706 -0.0000751 -0.0002805 0.0000599 0.0000117 -0.0000289 -0.0002526 -0.0000483 -0.0003257 -0.0000389 -0.0005673 0.0004887 -0.0002751 -0.0000183 -0.0006676 -0.0001643 -0.0006715 -0.0000111 -0.0001296 -0.0000894 -0.0002742 -0.0000463 -0.0001711 -0.0001282 -0.0001972 0.0000259 0.0000081 0.0000364 0.0000387 -0.0003115 -0.0002775 -0.0000298 -0.0000700 -0.0002819 -0.0005403 0.0000830 0.0010045 -0.0001669 -0.0004126 0.0000764 -0.0001078 0.0000681 0.0004325 -0.0000110 0.0001695 -0.0000251 0.0000288 -0.0012508 -0.0007823 0.0001333 0.0000775 -0.0000518 0.0000744 0.0000696 -0.0000878 0.0000617 0.0001190
