-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0000202 -0.0000549 0.0000027 0.0000116 0.0000002 -0.0000856 0.0000168 0.0000026 0.0000424 -0.0000911 -0.0000341 0.0000090 0.0000049 -0.0000787 -0.0000017 0.0000040 -0.0000190 0.0000080 0.0000089 -0.0000126 0.0000231 -0.0000472 -0.0001684 0.0003931 -0.0000044 -0.0000841 0.0000135 -0.0000467 0.0000002 -0.0000823 0.0000141 -0.0000485 -0.0000092 -0.0000474 0.0000039 -0.0000849 0.0000075 -0.0000669 0.0000003 -0.0000800 -0.0000087 -0.0000288 0.0000070 -0.0000819 -0.0000046 -0.0000344 0.0000464 -0.0000804 -0.0001442 0.0000808 0.0000125 -0.0000180 0.0000166 0.0000124 0.0000010 0.0000576 -0.0000293 0.0000644 -0.0000253 -0.0000296 -0.0001829 0.0002328 0.0001696 0.0000563 0.0001025 0.0000101 -0.0000264 0.0000428 -0.0000210 0.0000961 -0.0000008 -0.0000234 -0.0000027 -0.0000036 0.0000009 -0.0000111 0.0000034 0.0000098 -0.0000074 0.0000020 -0.0000310 0.0000770 0.0000014 -0.0000032 -0.0000095 -0.0000124 0.0000093 0.0000313 -0.0000176 0.0000314 0.0000188 0.0000053 -0.0001071 0.0000506 0.0000041 0.0000134 -0.0000068 -0.0000119 0.0000088 0.0000944 0.0000069 0.0000205 0.0000087 0.0000176 -0.0000056 -0.0000200 0.0000014 0.0000017 -0.0000087 0.0000296 -0.0000008 -0.0000057 -0.0000151 -0.0000238 -0.0000106 -0.0000090 -0.0000010 0.0000537 0.0000131 0.0000439 -0.0000175 0.0000340 0.0001015 -0.0001910 -0.0000372 0.0001158 -0.0001758 0.0001834 0.0000359 0.0001000 -0.0000343 -0.0000598 0.0000265 0.0000284 0.0001347 -0.0000592 -0.0000161 -0.0001279 -0.0000711 0.0001134
0.0000031 0.0000355 0.0000144 0.0000561 -0.0000138 0.0000035 0.0000231 0.0001744 0.0000057 0.0000253 -0.0000398 0.0000433 -0.0000029 0.0000433 0.0000130 0.0000448 -0.0000091 0.0000448 -0.0000009 0.0000544 -0.0000016 0.0000816 -0.0001371 0.0003287 -0.0000048 -0.0000134 -0.0000052 0.0000107 -0.0000024 0.0000118 0.0000095 -0.0000178 0.0000043 -0.0000059 0.0000048 -0.0000126 0.0000110 -0.0000218 0.0000165 -0.0000194 -0.0000196 0.0000247 0.0000062 -0.0000092 0.0000032 0.0000280 0.0000139 0.0000869 -0.0001673 0.0001428 0.0000489 0.0000228 0.0000822 0.0000454 -0.0000069 0.0000763 -0.0000006 0.0001025 -0.0000717 -0.0000131 -0.0001142 0.0000874 0.0001285 0.0000440 0.0000087 0.0001182 0.0000672 -0.0000281 0.0000180 0.0001260 0.0000029 -0.0000643 0.0000416 -0.0000527 0.0000085 -0.0000192 0.0000087 -0.0000387 -0.0000020 -0.0000237 0.0000061 0.0000367 0.0000195 -0.0000268 -0.0000152 -0.0000433 -0.0000283 0.0000025 -0.0000148 -0.0000105 0.0000332 -0.0000640 -0.0000418 -0.0000361 -0.0000064 -0.0000024 -0.0000117 -0.0000205 0.0000179 0.0001106 0.0000130 0.0000130 0.0000143 0.0000068 -0.0000067 -0.0000558 -0.0000096 -0.0000361 0.0000122 -0.0000048 -0.0000008 -0.0000348 -0.0000306 -0.0000301 -0.0000221 0.0000016 0.0000162 0.0000867 0.0000100 0.0001327 -0.0000051 0.0000935 0.0003735 -0.0002039 0.0000697 0.0000900 -0.0002528 0.0003397 0.0000759 0.0002420 -0.0000652 -0.0000883 0.0000533 0.0001180 0.0000068 0.0001031 -0.0000493 -0.0002559 0.0000276 0.0000975
-0.0000104 0.0000695 0.0000260 0.0000654 -0.0000185 -0.0000275 0.0000261 0.0002089 0.0000140 0.0000224 0.0000284 0.0000140 -0.0000120 0.0000474 -0.0000044 0.0000644 0.0000014 0.0000578 0.0000032 0.0000647 0.0000408 0.0000814 -0.0001134 0.0002905 -0.0000079 -0.0000390 -0.0000134 0.0000177 -0.0000058 -0.0000220 -0.0000028 -0.0000082 0.0000055 -0.0000056 0.0000164 -0.0000515 -0.0000101 0.0000032 0.0000418 -0.0000449 0.0000050 0.0000045 0.0000063 -0.0000552 0.0000030 0.0000181 0.0000315 -0.0000132 0.0003069 -0.0002640 0.0000090 0.0000040 -0.0000006 0.0000556 -0.0000441 0.0000345 0.0000191 0.0000362 0.0000147 -0.0001433 0.0002235 -0.0002576 0.0000484 -0.0000288 -0.0000159 0.0001257 0.0000589 -0.0000819 -0.0000059 0.0001247 0.0000198 -0.0000294 0.0000359 0.0000034 0.0000352 0.0001190 0.0000224 -0.0000941 0.0000031 -0.0000301 -0.0000164 0.0000395 0.0000556 0.0000768 -0.0000179 -0.0000374 -0.0000427 0.0000334 0.0000020 -0.0000088 0.0000115 -0.0000549 -0.0000361 -0.0000751 -0.0000102 0.0000064 -0.0000209 0.0000232 0.0000139 0.0000713 0.0000123 0.0000522 0.0000123 0.0000345 -0.0000133 -0.0000179 -0.0000101 -0.0000306 -0.0000024 0.0000187 -0.0000006 -0.0000041 -0.0000418 -0.0000570 -0.0000164 0.0000389 0.0000298 0.0001013 0.0000114 0.0001729 0.0000871 0.0000861 0.0002251 -0.0002214 0.0000229 0.0001694 -0.0001840 0.0002120 0.0001091 0.0004272 -0.0000314 -0.0001891 0.0000663 0.0001774 -0.0000659 0.0001149 -0.0000963 -0.0004298 0.0002065 -0.0000733
-0.0000153 0.0000078 0.0000265 0.0000223 -0.0000170 -0.0001091 0.0000250 0.0001242 0.0000246 -0.0000302 0.0000064 0.0000130 -0.0000130 0.0000020 0.0000130 0.0000256 -0.0000218 0.0000764 0.0000337 0.0000330 0.0000526 0.0001280 0.0004279 -0.0002565 0.0000013 0.0000084 -0.0000071 0.0000057 -0.0000054 0.0000347 -0.0000070 0.0000139 0.0000116 0.0000889 -0.0000256 0.0000485 -0.0000147 0.0000360 0.0000632 0.0000605 0.0000016 0.0000456 0.0000041 0.0001086 -0.0000022 0.0001020 0.0000150 0.0001399 0.0001519 0.0000050 -0.0000588 0.0002231 -0.0000405 0.0002360 -0.0000701 0.0001526 0.0000111 0.0001955 -0.0000123 -0.0000664 0.0002288 -0.0003669 -0.0000403 0.0001692 -0.0000838 0.0003144 0.0000349 0.0000565 -0.0000067 0.0001537 0.0000255 -0.0000151 0.0000219 0.0000183 0.0000608 0.0002091 0.0000466 -0.0001313 -0.0000093 -0.0000530 0.0000438 -0.0000306 0.0000757 0.0001755 -0.0000182 -0.0000409 -0.0000303 -0.0000362 0.0000159 -0.0000205 0.0000185 -0.0000806 -0.0000374 -0.0000182 -0.0000224 0.0000618 -0.0000182 0.0000596 0.0000084 -0.0000250 0.0000221 0.0000692 0.0000171 0.0000279 0.0000070 -0.0000137 -0.0000091 -0.0000564 -0.0000126 0.0000182 0.0000025 -0.0000038 -0.0000437 -0.0000635 -0.0000091 0.0000545 0.0000502 0.0000896 -0.0000264 0.0002173 0.0000148 0.0002636 0.0001910 -0.0001309 -0.0000382 0.0003854 0.0003194 -0.0002483 0.0001453 0.0005718 -0.0001933 -0.0001184 0.0000770 0.0002490 -0.0001029 0.0000806 -0.0001306 -0.0004904 -0.0000192 0.0000909
-0.0000010 0.0000121 0.0000256 0.0000373 -0.0000124 -0.0000791 0.0000183 0.0001109 0.0000182 -0.0000066 0.0000254 -0.0000059 -0.0000105 0.0000167 0.0000226 0.0000146 -0.0000034 0.0000926 0.0000380 0.0000210 -0.0000020 0.0001989 0.0004910 -0.0002713 -0.0000008 0.0000205 -0.0000022 0.0000057 -0.0000101 0.0000372 -0.0000140 -0.0000085 0.0000069 0.0001011 -0.0000381 0.0000682 0.0000024 0.0000195 0.0000428 0.0000847 0.0000065 0.0000429 0.0000084 0.0001216 0.0000002 0.0001191 0.0000318 0.0001975 0.0003715 -0.0000873 -0.0000235 0.0002026 0.0000104 0.0002258 -0.0000409 0.0001285 0.0000315 0.0001541 -0.0000053 0.0000361 -0.0000563 -0.0001037 -0.0000854 0.0001647 -0.0000881 0.0002343 0.0000158 0.0000754 -0.0000418 0.0001679 0.0000206 -0.0000304 0.0000294 -0.0000061 0.0000751 0.0001950 0.0000593 -0.0000829 0.0000111 -0.0000605 -0.0000231 0.0000864 0.0000757 0.0002171 -0.0000193 0.0000209 0.0000207 -0.0000984 0.0000177 0.0000325 -0.0000250 -0.0000323 0.0000636 0.0000470 -0.0000278 0.0001521 -0.0000170 0.0001289 0.0000072 -0.0000603 0.0000316 0.0001339 0.0000213 0.0000578 0.0000170 0.0000349 -0.0000063 -0.0000117 -0.0000121 0.0000284 0.0000019 0.0000249 -0.0000484 -0.0000295 -0.0000148 0.0000741 0.0000603 0.0001484 -0.0000318 0.0002671 0.0000330 0.0003690 -0.0002508 0.0003667 0.0000923 0.0003276 0.0000716 0.0000540 0.0001554 0.0004926 -0.0001866 -0.0001239 0.0000815 0.0002694 0.0000551 -0.0002354 -0.0001454 -0.0004397 -0.0000052 0.0000495
0.0000120 -0.0000606 0.0000003 -0.0000070 -0.0000140 -0.0000876 0.0000010 -0.0000205 0.0000171 -0.0000793 0.0000145 -0.0000616 -0.0000242 -0.0000150 0.0000348 -0.0000004 -0.0000047 0.0000574 0.0000387 0.0000057 -0.0000195 0.0001543 -0.0001180 0.0002314 0.0000003 -0.0000355 -0.0000024 0.0000040 -0.0000037 -0.0000255 -0.0000149 -0.0000347 -0.0000084 0.0000407 -0.0000064 -0.0000266 0.0000022 -0.0000133 -0.0000658 0.0001087 0.0000164 0.0000285 0.0000070 0.0000103 -0.0000080 0.0000875 0.0000142 0.0000170 0.0003062 -0.0003087 -0.0000331 0.0001642 -0.0000167 0.0002320 -0.0000534 0.0000741 -0.0000044 0.0001102 0.0000570 0.0001161 -0.0000695 0.0000640 0.0001320 0.0001165 -0.0000655 0.0003468 0.0000088 0.0003098 -0.0000222 0.0003132 0.0000121 -0.0000295 0.0000185 0.0000127 0.0000772 0.0002043 0.0000749 -0.0000756 0.0000278 -0.0000788 -0.0000655 0.0000961 0.0000928 0.0002418 -0.0000059 0.0000396 0.0000388 -0.0001384 0.0000142 0.0000395 -0.0000486 -0.0000359 0.0001824 -0.0001745 -0.0000057 0.0001783 -0.0000182 0.0001735 0.0000074 -0.0000288 0.0000473 0.0001173 0.0000305 0.0000309 0.0000311 0.0000625 0.0000024 -0.0000296 -0.0000065 0.0000020 0.0000001 -0.0000068 -0.0000453 -0.0000041 -0.0000148 0.0000546 0.0000701 0.0001918 -0.0000054 0.0002933 0.0001338 0.0003262 0.0000074 0.0000750 0.0001207 0.0003152 0.0002256 -0.0001417 0.0001441 0.0004821 -0.0001090 -0.0000790 0.0000736 0.0003308 0.0000977 -0.0001746 -0.0001505 -0.0004357 0.0001899 -0.0000300
-0.0000052 -0.0000095 0.0000183 0.0000528 -0.0000263 -0.0001324 0.0000142 0.0000480 -0.0000124 -0.0001133 -0.0000360 -0.0000493 -0.0000199 0.0000039 0.0000194 0.0000673 -0.0000401 0.0001026 0.0000207 0.0000498 0.0000135 0.0001968 -0.0003778 0.0003830 0.0000006 -0.0000187 -0.0000235 -0.0000213 -0.0000110 0.0000009 -0.0000432 -0.0000613 -0.0000345 0.0000681 0.0000193 -0.0000269 -0.0000030 -0.0000132 -0.0000777 0.0000497 0.0000185 0.0000628 -0.0000135 -0.0001000 -0.0000127 0.0000684 0.0000001 0.0002214 0.0001668 -0.0007449 0.0000450 0.0004765 -0.0000100 0.0003706 -0.0000879 -0.0000491 -0.0000551 0.0001551 0.0000188 0.0000737 0.0000485 -0.0000117 0.0002841 -0.0001848 -0.0001329 0.0004788 0.0000589 0.0001829 0.0000008 0.0003027 0.0000035 -0.0000341 -0.0000051 0.0000462 0.0000723 0.0001907 0.0000725 -0.0000521 0.0000258 -0.0000588 -0.0000459 0.0000396 0.0000809 0.0002549 0.0000009 0.0000459 0.0000334 -0.0000841 -0.0000046 0.0000637 -0.0000301 -0.0000230 0.0002034 -0.0002027 0.0000070 0.0002364 -0.0000181 0.0001802 0.0000115 0.0000865 0.0000509 0.0001298 0.0000275 0.0000242 0.0000176 0.0000793 0.0000044 -0.0000275 0.0000089 -0.0000278 -0.0000060 -0.0000231 -0.0000471 0.0000591 -0.0000207 0.0000536 0.0000482 0.0002174 -0.0000156 0.0004196 0.0001697 0.0002802 0.0000680 0.0000140 0.0001852 0.0003675 -0.0000514 0.0002502 0.0001096 0.0003052 -0.0000928 0.0000107 0.0000631 0.0003395 0.0000073 0.0000115 -0.0001211 -0.0003288 -0.0000147 0.0001646
0.0000055 -0.0000043 0.0000388 0.0001361 -0.0000473 -0.0002190 0.0000283 0.0000581 -0.0000297 -0.0001846 -0.0000193 -0.0001150 0.0000004 -0.0000692 -0.0000001 0.0001197 -0.0000185 0.0000992 -0.0000023 0.0000881 0.0000497 0.0002876 -0.0000778 0.0001777 -0.0000111 -0.0000993 -0.0000428 -0.0001132 -0.0000330 -0.0000949 -0.0000644 -0.0001458 -0.0000359 0.0000347 0.0000263 -0.0000594 -0.0000010 -0.0000399 0.0000139 -0.0000598 0.0000264 0.0000426 -0.0000259 -0.0002557 -0.0000000 0.0000065 0.0000674 0.0003759 0.0001112 -0.0013483 0.0001232 0.0006904 0.0000721 0.0003994 -0.0001246 -0.0001807 -0.0000894 0.0001743 -0.0000484 0.0000008 -0.0001676 0.0001061 -0.0000192 -0.0001692 -0.0001794 0.0003581 -0.0000764 0.0001210 -0.0000695 0.0001817 0.0000026 -0.0000305 0.0000200 0.0000340 0.0000652 0.0001553 0.0000454 -0.0000332 0.0000213 -0.0000348 0.0000208 -0.0000360 0.0000785 0.0002182 0.0000110 0.0000697 0.0000218 0.0000205 -0.0000004 0.0000121 0.0000671 -0.0000746 0.0001924 -0.0000817 0.0000081 0.0002569 -0.0000048 0.0001987 0.0000034 0.0001223 0.0000269 0.0000976 0.0000026 -0.0000200 0.0000084 0.0001111 -0.0000079 -0.0000407 -0.0000083 -0.0000515 -0.0000171 -0.0000402 -0.0000546 0.0001083 -0.0000237 0.0000385 0.0000061 0.0001512 -0.0000122 0.0005182 0.0001305 0.0002348 0.0002953 -0.0003456 0.0000107 0.0004756 -0.0005205 0.0004863 0.0000192 -0.0001079 0.0001277 0.0000903 0.0000445 0.0002062 0.0000967 -0.0000462 -0.0000168 0.0000450 -0.0000810 0.0001794
