-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0000178 0.0002320 -0.0000113 0.0001665 -0.0000021 0.0002130 0.0000698 0.0001562 0.0000398 0.0002614 0.0000937 0.0003022 0.0000466 0.0002022 0.0000071 0.0000784 -0.0000466 0.0000219 -0.0000408 0.0000693 0.0000946 0.0000172 -0.0000285 0.0002222 0.0000307 0.0001324 0.0000600 0.0004880 -0.0000889 -0.0000326 0.0000446 -0.0002534 -0.0000572 0.0000986 0.0000273 0.0002489 0.0000057 -0.0000201 -0.0006949 0.0001811 -0.0000023 0.0001883 -0.0002278 -0.0006327 0.0001181 0.0001637 -0.0003381 -0.0000842 -0.0000392 -0.0003437 0.0002914 0.0005837 0.0001961 0.0004750 0.0002199 0.0005777 0.0000769 0.0002687 -0.0000105 0.0001022 0.0000418 0.0000513 -0.0000675 0.0001323 -0.0000972 0.0001022 0.0000033 0.0000781 0.0004456 -0.0005291 0.0005557 -0.0006938 0.0040424 -0.0043339 -0.0008993 0.0065910 -0.0001439 0.0006082 0.0001003 0.0001953 -0.0012800 0.0006079 0.0015290 -0.0003966 -0.0000175 0.0000857 -0.0007644 -0.0003106 0.0004639 0.0000711 0.0000198 0.0002544 -0.0009195 0.0015637 0.0001824 -0.0001184 0.0002307 -0.0000382 0.0000597 0.0000886 -0.0003970 -0.0006770 -0.0000612 -0.0001028 -0.0000726 0.0002785 0.0093659 -0.0169421 0.0040786 -0.0025915 -0.0000100 -0.0001413 0.0004200 -0.0001032 0.0000500 0.0006053 0.0000109 0.0001284 -0.0001604 0.0004883 0.0000980 0.0000430 -0.0000073 0.0002490 0.0004225 -0.0004599 0.0003487 0.0005120 -0.0000853 -0.0001915 -0.0000031 -0.0000016 -0.0030986 0.0017850 0.0000280 0.0001068 -0.0008172 0.0011593 -0.0000304 0.0000864 0.0000012 0.0000738 0.0000357 0.0001507 0.0001031 0.0000208 0.0000099 0.0000858 -0.0006910 0.0003722 0.0000376 0.0000319 0.0000405 0.0000923 -0.0048640 0.0056658 0.0000510 0.0001171 0.0001872 -0.0001232 0.0000655 0.0000361 -0.0003487 0.0003440 -0.0000426 0.0002220 -0.0000798 0.0001743 0.0003873 -0.0004525 0.0000981 0.0000777 -0.0007131 0.0003475 0.0001053 -0.0001126 -0.0003791 0.0005748 0.0000014 0.0000633 0.0002720 -0.0001562 0.0001414 -0.0004857 0.0011836 -0.0015228 -0.0001002 0.0002052 0.0000061 0.0000076 -0.0000180 0.0001803 0.0019609 -0.0036599 -0.0000586 0.0003040 -0.0000234 0.0000379 -0.0000118 0.0005295 -0.0003027 -0.0020759 -0.0000161 0.0001098 -0.0003216 -0.0000747 -0.0000205 -0.0000344 -0.0000273 -0.0000894 -0.0000463 0.0000125 -0.0000286 -0.0000324 -0.0000599 0.0001746
0.0000193 -0.0000805 -0.0000162 0.0000571 -0.0000111 0.0000626 0.0001280 0.0000365 0.0001003 0.0003355 0.0002167 0.0004199 0.0000981 0.0002390 0.0000199 -0.0000776 -0.0000193 0.0000519 -0.0000644 -0.0000403 -0.0000250 -0.0000658 -0.0000451 0.0001514 0.0000570 0.0000350 0.0001650 0.0008228 -0.0001330 -0.0002850 0.0000768 -0.0005331 -0.0000832 0.0000034 -0.0000538 0.0000712 -0.0000486 -0.0002129 -0.0010073 -0.0016095 0.0000215 0.0002751 -0.0007873 -0.0024182 0.0003044 0.0002350 -0.0011217 0.0000628 -0.0008318 -0.0000535 0.0003276 0.0006926 0.0002000 0.0005354 0.0001807 0.0005766 0.0000496 0.0003473 -0.0000629 0.0001007 -0.0000276 0.0001003 -0.0001144 0.0004963 -0.0000375 0.0003304 -0.0000869 0.0004290 0.0008286 -0.0009340 -0.0005016 0.0006272 0.0104750 -0.0136266 -0.0011473 0.0088091 -0.0005045 0.0008610 0.0000647 0.0002652 -0.0024839 0.0015268 0.0007060 0.0013480 0.0000087 0.0004317 -0.0008364 0.0010332 0.0006613 -0.0003275 0.0000438 0.0005983 -0.0017013 0.0022189 -0.0027556 0.0009210 0.0002681 0.0002669 0.0012916 -0.0005618 -0.0000019 -0.0001368 0.0000433 -0.0002844 -0.0000262 0.0001877 0.0006397 0.0003507 0.0044723 0.0000384 -0.0002998 -0.0001416 0.0019606 0.0012013 -0.0002217 0.0006986 0.0000409 0.0004975 -0.0001619 0.0007824 0.0000023 0.0002159 0.0004031 0.0001751 0.0006787 0.0001257 0.0015850 0.0022943 -0.0007063 -0.0012179 -0.0003652 -0.0000830 -0.0045998 0.0011319 0.0001241 0.0005222 -0.0019642 0.0000509 0.0001324 0.0003172 -0.0001423 0.0001630 0.0001259 0.0004585 0.0002482 0.0006855 -0.0000272 -0.0000206 -0.0017242 0.0016425 0.0001296 0.0000612 -0.0001892 0.0003302 -0.0095324 0.0123136 0.0002205 0.0007014 0.0000916 -0.0000528 -0.0000066 0.0002119 -0.0013808 0.0012022 0.0000827 0.0007546 -0.0002383 0.0004711 0.0004678 -0.0004888 0.0000683 0.0004159 -0.0007573 0.0022098 0.0004214 0.0002144 0.0000206 0.0010157 0.0000017 0.0001519 0.0000667 0.0004511 0.0014505 -0.0006894 0.0017459 -0.0010135 -0.0004409 0.0003767 -0.0001072 -0.0000223 0.0000365 0.0003062 0.0027533 -0.0056147 0.0001537 0.0004508 -0.0000151 0.0003021 -0.0003541 0.0000874 -0.0000802 -0.0016434 0.0000891 -0.0001779 -0.0002848 0.0002289 -0.0000377 -0.0001514 -0.0000731 -0.0001452 -0.0000421 0.0002075 0.0000185 0.0002916 -0.0003045 -0.0019011
0.0000038 -0.0002850 -0.0000170 0.0000190 -0.0000614 0.0000003 0.0001598 0.0001413 0.0001267 0.0003456 0.0002709 0.0002850 0.0001461 0.0002619 0.0001155 0.0001264 0.0001070 0.0003392 -0.0001075 -0.0001453 -0.0000374 0.0001111 -0.0000570 0.0000489 -0.0000503 -0.0000506 0.0001863 0.0010541 -0.0001748 -0.0003785 0.0001507 -0.0011982 -0.0001853 -0.0001321 -0.0002058 -0.0004406 -0.0001028 -0.0004760 -0.0025754 -0.0042949 0.0000129 0.0003100 -0.0020364 -0.0063361 0.0004177 0.0004229 -0.0020872 0.0004880 -0.0018175 -0.0008882 0.0002879 0.0007166 0.0001509 0.0004128 0.0001593 0.0004256 -0.0000219 0.0000908 -0.0001603 -0.0004089 -0.0000622 0.0000646 0.0000617 0.0005631 0.0000529 0.0005047 -0.0000149 0.0003842 0.0009704 -0.0006968 -0.0011999 0.0006914 0.0043324 -0.0062391 0.0046808 -0.0032235 -0.0002492 0.0001172 0.0000579 0.0000104 -0.0028022 0.0034511 -0.0011221 0.0020634 0.0000382 0.0006960 -0.0003272 0.0010310 0.0007011 -0.0002630 0.0002098 0.0005777 0.0002176 0.0012965 -0.0067858 0.0043968 0.0001931 0.0004501 0.0015637 -0.0003448 0.0004620 0.0003003 -0.0000965 -0.0011446 0.0000705 -0.0000224 -0.0032013 -0.0040538 0.0029920 0.0084692 -0.0006834 -0.0008516 0.0037015 0.0033691 0.0002135 -0.0006906 0.0000219 0.0006877 -0.0000117 0.0007987 -0.0000801 0.0001686 -0.0002476 0.0000803 0.0018206 -0.0008322 0.0033446 0.0042941 -0.0019825 -0.0027909 -0.0013579 -0.0005227 -0.0055766 0.0015035 0.0001486 0.0005703 0.0002475 -0.0012650 0.0001047 0.0005994 -0.0002869 0.0000915 -0.0000484 0.0001979 0.0000974 0.0008650 -0.0002955 -0.0002409 -0.0016274 0.0018076 0.0002143 0.0001498 -0.0002051 0.0002825 0.0010802 0.0020649 0.0002066 0.0007704 -0.0002759 -0.0010749 -0.0002155 -0.0000775 -0.0000084 -0.0004595 0.0001153 0.0011551 -0.0001813 0.0005421 -0.0001497 0.0003279 0.0000840 0.0006300 -0.0020031 0.0031997 0.0002582 0.0006105 0.0000581 0.0012983 -0.0000695 0.0002555 -0.0002430 0.0011424 0.0008713 -0.0005802 0.0003624 -0.0003000 -0.0000178 0.0000208 -0.0001348 -0.0001574 0.0000054 0.0004596 0.0047491 -0.0090988 0.0003186 0.0004248 -0.0000063 0.0002365 -0.0005501 0.0004383 -0.0097158 0.0093918 0.0000428 -0.0000760 0.0001447 0.0003797 -0.0000365 -0.0002444 -0.0001673 -0.0003290 -0.0000138 0.0002088 0.0000341 0.0004102 -0.0007437 -0.0022696
0.0000483 -0.0001663 -0.0000437 0.0000652 -0.0000731 0.0000030 0.0002167 0.0003257 0.0001700 0.0004990 0.0003096 0.0003119 0.0001738 0.0003265 0.0001907 0.0004187 0.0002293 0.0007980 -0.0000585 -0.0000849 -0.0000063 0.0005611 -0.0000405 0.0001661 -0.0001008 0.0000819 0.0001458 0.0012201 -0.0001479 -0.0001748 0.0002257 -0.0012168 -0.0002467 0.0001764 -0.0003930 -0.0005226 -0.0000495 -0.0002569 -0.0024151 -0.0061237 0.0000008 0.0003914 -0.0028033 -0.0081241 0.0003800 0.0005660 -0.0024441 0.0005477 -0.0017110 -0.0016250 0.0003325 0.0008881 0.0001112 0.0002651 0.0002038 0.0005143 -0.0000033 0.0001188 -0.0001864 -0.0006076 -0.0000234 0.0000231 0.0001713 0.0003857 0.0000970 0.0004727 -0.0000027 0.0002360 0.0006453 -0.0001683 -0.0029936 0.0001422 0.0047442 -0.0096344 -0.0060690 0.0107748 0.0000992 -0.0002368 0.0001844 -0.0002690 -0.0024176 0.0039571 -0.0019242 0.0023082 0.0000656 0.0005860 -0.0006949 0.0007879 0.0011028 -0.0006381 0.0002101 0.0006739 -0.0021357 0.0038183 -0.0031057 0.0034992 0.0003918 0.0001719 0.0015114 -0.0005837 0.0001679 0.0001430 -0.0004250 -0.0018358 0.0000236 0.0000424 0.0191365 -0.0350709 -0.0099301 0.0181236 -0.0010312 -0.0020192 0.0038137 0.0034977 -0.0002649 -0.0008402 0.0000104 0.0005544 0.0000125 0.0006646 -0.0000363 -0.0001341 -0.0019003 0.0016081 -0.0000741 0.0009455 0.0035704 0.0045778 -0.0028721 -0.0035049 -0.0018946 -0.0007341 -0.0046137 0.0040011 0.0000690 0.0000967 0.0037720 -0.0049472 0.0000675 0.0006262 -0.0003165 -0.0001785 -0.0000878 -0.0003471 -0.0000587 0.0002516 -0.0003729 -0.0004311 -0.0005654 0.0001933 0.0003941 -0.0002305 -0.0001240 -0.0001327 0.0066288 -0.0060182 0.0001197 0.0005032 -0.0003478 -0.0019971 -0.0002422 -0.0004719 0.0006867 -0.0010790 0.0000968 0.0008410 0.0000056 0.0003448 -0.0004142 0.0005097 0.0000848 0.0004953 -0.0028521 0.0032020 0.0000665 0.0005271 0.0000994 0.0008814 -0.0000712 0.0001983 0.0006689 -0.0002910 0.0002598 -0.0006739 -0.0065826 0.0081929 0.0000583 -0.0000846 -0.0001665 -0.0003723 -0.0000160 0.0003653 0.0002466 -0.0061927 0.0002206 0.0001952 -0.0000359 0.0000005 -0.0008536 0.0010433 -0.0014971 -0.0016003 -0.0000808 -0.0001034 -0.0001240 -0.0004660 0.0000171 -0.0003666 -0.0002620 -0.0005116 -0.0000132 0.0000677 -0.0000001 0.0002196 -0.0008588 -0.0017254
0.0000822 -0.0001698 -0.0000132 0.0000172 -0.0000602 -0.0000383 0.0002294 0.0004461 0.0001758 0.0004687 0.0002765 0.0001369 0.0001574 0.0002420 0.0002571 0.0006073 0.0002579 0.0008531 0.0000215 0.0000211 0.0001182 0.0006534 -0.0000225 0.0002861 -0.0000121 0.0001231 0.0000712 0.0010251 -0.0000862 0.0000221 0.0002452 -0.0009955 -0.0001640 0.0003676 -0.0003389 -0.0005423 0.0000379 0.0000555 -0.0019272 -0.0059536 0.0000153 0.0003824 -0.0024515 -0.0071748 0.0002709 0.0005369 -0.0022161 0.0003585 -0.0015530 -0.0013607 0.0002724 0.0008316 0.0000731 0.0002193 0.0001961 0.0006728 -0.0000012 0.0002258 -0.0001454 -0.0004894 0.0000264 0.0001328 0.0000489 0.0003749 0.0001250 0.0004204 -0.0000221 0.0001630 0.0006904 -0.0000684 -0.0003427 -0.0023150 0.0055399 -0.0050693 -0.0185581 0.0260303 0.0004717 -0.0002231 0.0001585 -0.0000012 0.0010149 -0.0003118 0.0015023 -0.0004044 0.0000848 0.0004868 -0.0001004 0.0005972 0.0005210 0.0001410 0.0001333 0.0007953 -0.0040143 0.0041488 0.0020318 -0.0004799 0.0003380 0.0000077 0.0003650 0.0001013 0.0002057 0.0001359 -0.0008061 -0.0024732 0.0001202 0.0003183 0.0148875 -0.0176317 0.0025404 -0.0068224 -0.0008064 -0.0023903 0.0024293 0.0026552 -0.0001280 -0.0007218 0.0000121 0.0004887 0.0001376 0.0006752 0.0000511 0.0000382 -0.0010849 0.0014643 -0.0017196 0.0026016 0.0020041 0.0034462 -0.0025710 -0.0031195 -0.0016400 -0.0004583 0.0022146 0.0014209 0.0000353 -0.0002326 0.0037558 -0.0048441 0.0000824 0.0003801 -0.0001797 -0.0001291 -0.0000068 -0.0005216 -0.0002778 -0.0000397 -0.0002825 -0.0003265 0.0004161 -0.0005815 -0.0001465 0.0001617 -0.0000579 -0.0001936 -0.0036484 0.0029104 0.0001136 0.0003124 -0.0004957 -0.0023941 -0.0002894 -0.0005566 -0.0001494 0.0006276 -0.0000384 0.0003566 0.0001027 0.0002366 -0.0002729 0.0006847 0.0000071 0.0003875 0.0011648 -0.0002931 0.0001261 0.0004357 -0.0001288 0.0005486 -0.0000201 0.0000931 0.0010273 -0.0014795 -0.0010512 0.0010444 -0.0034639 0.0065353 -0.0002000 0.0003336 -0.0001461 -0.0004565 0.0000598 0.0001907 -0.0016140 -0.0024880 -0.0000037 0.0001712 -0.0000859 -0.0002129 -0.0007955 0.0009110 0.0084003 -0.0152955 -0.0000494 -0.0001834 -0.0018103 0.0000963 0.0000898 -0.0002707 -0.0002915 -0.0006836 0.0000477 -0.0001930 -0.0000279 -0.0001964 -0.0008285 -0.0020215
0.0001189 -0.0002293 -0.0000589 -0.0003905 0.0000000 -0.0002027 0.0002468 0.0004911 0.0001587 0.0002141 0.0003172 -0.0001751 0.0001066 -0.0001724 0.0003076 0.0004919 0.0001993 0.0005031 -0.0000346 -0.0001534 0.0001555 0.0002491 0.0000324 -0.0000173 0.0001319 0.0000973 0.0001410 0.0002142 0.0000534 0.0002005 0.0001820 -0.0000680 -0.0000019 0.0004627 -0.0001711 -0.0005031 0.0002217 0.0004505 -0.0018214 -0.0055925 0.0000121 0.0001527 -0.0022018 -0.0063905 0.0001010 0.0003214 -0.0016157 -0.0000169 -0.0013030 -0.0016965 0.0002592 0.0006777 0.0001584 0.0004475 0.0003312 0.0008028 0.0000592 0.0003307 -0.0000326 -0.0003372 0.0001384 0.0001135 0.0005307 -0.0003021 0.0000300 -0.0000327 0.0001463 0.0001376 0.0008364 -0.0008894 0.0011842 -0.0024102 0.0018753 -0.0010838 -0.0189023 0.0227384 0.0003459 0.0001522 0.0000621 -0.0000854 0.0049818 -0.0057426 0.0021351 -0.0003208 0.0001426 0.0004300 -0.0003227 -0.0020397 0.0009715 0.0001709 0.0000983 0.0007535 0.0027688 -0.0013896 0.0022740 -0.0028666 0.0003171 0.0001263 -0.0002686 0.0009176 0.0000281 -0.0005739 -0.0023107 -0.0041541 -0.0000059 0.0004913 0.0058948 -0.0082794 0.0070598 -0.0036711 -0.0008980 -0.0025628 0.0015904 0.0023826 -0.0005264 -0.0000638 0.0000870 0.0006076 0.0001476 0.0005883 0.0000227 0.0001943 -0.0012772 0.0011989 0.0004096 0.0002107 0.0009780 0.0026622 -0.0021891 -0.0025893 -0.0013474 0.0000775 0.0065776 -0.0063474 0.0000530 -0.0003269 0.0018126 -0.0026130 -0.0000391 0.0009125 -0.0001465 0.0000840 0.0000482 -0.0003153 -0.0003949 0.0005468 -0.0004180 -0.0001236 0.0004826 0.0000395 -0.0001120 0.0002428 -0.0001981 -0.0004660 -0.0078352 0.0105038 0.0001424 0.0004642 0.0001328 -0.0006592 -0.0001866 -0.0001871 -0.0004197 0.0016619 -0.0002259 0.0002709 0.0000418 0.0004159 0.0003395 0.0009857 -0.0000165 0.0005725 0.0039330 -0.0027054 0.0001384 0.0011762 0.0002594 0.0007711 -0.0000421 0.0001875 0.0002081 -0.0011425 -0.0015261 0.0023728 -0.0006398 0.0003457 -0.0001078 0.0007990 0.0001045 0.0001202 0.0001735 0.0004122 -0.0029455 0.0023339 0.0000202 0.0003236 -0.0000680 0.0001653 0.0005577 0.0002560 0.0062169 -0.0174160 0.0000395 0.0003003 0.0000874 -0.0008772 0.0002221 0.0003200 -0.0002499 -0.0004814 0.0000460 0.0000141 -0.0000588 -0.0003357 -0.0008351 -0.0039210
0.0001574 -0.0002964 -0.0000907 -0.0004793 0.0000793 -0.0001676 0.0002451 0.0002882 0.0000770 -0.0002183 0.0003357 -0.0003722 -0.0000233 -0.0005471 0.0003144 0.0003197 0.0002323 0.0004852 -0.0000396 -0.0002236 0.0000610 -0.0000886 0.0000511 -0.0003000 0.0001700 0.0001889 0.0002797 -0.0009741 0.0003166 0.0005972 -0.0000740 0.0017750 0.0001069 0.0007338 -0.0001702 -0.0006255 0.0003312 0.0008106 -0.0013252 -0.0033360 -0.0000017 -0.0001334 -0.0013682 -0.0045749 0.0000553 -0.0001759 -0.0005001 -0.0000563 -0.0008869 -0.0008101 -0.0000290 -0.0002676 -0.0001010 -0.0002816 0.0001222 -0.0001436 -0.0001074 -0.0001834 0.0000894 -0.0004191 0.0000775 -0.0001853 0.0006565 -0.0007658 0.0001370 -0.0003290 0.0003790 0.0001688 -0.0001144 -0.0001161 0.0008008 -0.0035249 0.0040858 -0.0032253 -0.0110163 0.0146881 0.0002920 -0.0004472 0.0000229 -0.0010047 0.0020514 -0.0014257 0.0029817 -0.0013523 0.0001773 -0.0000855 -0.0007512 -0.0029407 0.0010067 -0.0003676 0.0000746 0.0000664 0.0055813 -0.0049838 0.0014615 -0.0009597 0.0003316 0.0001050 -0.0009192 0.0017100 -0.0002175 -0.0008388 -0.0022403 -0.0039917 -0.0001426 0.0000594 0.0084374 -0.0173690 -0.0002502 0.0126244 -0.0007018 -0.0020927 0.0005887 0.0019143 -0.0013592 0.0001630 0.0001331 0.0002567 0.0000344 -0.0002123 0.0001112 -0.0000391 -0.0008917 0.0011812 0.0016482 -0.0016531 -0.0004151 0.0008999 -0.0013535 -0.0019093 -0.0008027 -0.0000382 0.0037317 -0.0028788 0.0000798 -0.0006295 -0.0002601 0.0010944 0.0000347 0.0007241 -0.0000584 0.0000330 0.0000693 -0.0002016 -0.0000694 0.0003416 -0.0003163 -0.0001958 0.0005582 -0.0002933 0.0002546 -0.0003150 -0.0002902 -0.0002420 -0.0022845 0.0091795 0.0001526 0.0003736 -0.0001344 0.0012155 -0.0000933 -0.0001080 -0.0000545 0.0010060 -0.0000892 -0.0001052 0.0000884 0.0002228 0.0000998 0.0010613 -0.0000473 0.0002893 0.0012692 -0.0008858 -0.0000711 0.0012922 0.0004565 0.0007556 -0.0000439 0.0000909 -0.0005747 0.0003382 0.0002850 0.0001937 0.0000170 -0.0014367 0.0001022 0.0003245 0.0001590 0.0003558 0.0001541 0.0001060 -0.0080397 0.0096776 -0.0000795 0.0001082 -0.0000785 0.0001113 0.0006514 0.0006253 0.0073505 -0.0196964 0.0000991 0.0006207 0.0006006 -0.0005999 0.0001591 0.0005924 -0.0002826 -0.0000708 0.0000642 0.0000898 -0.0000847 -0.0005219 -0.0005826 -0.0046271
